0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20151,0,0,0,0,0,0,-0.13149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13694,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0.36498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076389,0,-0.068501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,NaN,NaN,0,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,0,NaN,0,NaN,0,0,0,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14233,0.25666,0,0.14344,0,0,0,0.27911,0,0,0,0,0,0.22023,0,0,0,0,0,0,0.27255,0,0,0,0,0,0,0,0,0,0,0,0,0.12207,0.18208,0,0,0,0,0,0.10694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099146,0,0,0,0,0.33035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.41565,0,0,-0.034718,0.3978,0.44483,0.31156,0.27089,0,0.35357,0.34237,0,0,0,0,0,0,0,0.33303,0,0,0,0,0,0,0,0,0,0,0.14333,0,0,0,0.36203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37074,0,0,0,0,0,0,0,0,0,0,0.21766,0.11139,0,0.26105,0,0,0.22481,0,0,0,0,0.076412,0.00081427,0,0.098975,0,0,0,0,0,0,0,0.088191,0,0,-0.0054129,0.072179,0,0,0.17086,0,0.16935,0.080921,0,0.17285,0.13521,0.17379,0.22627,0.14949,0.1573,0.18175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12577,0,0,0,0,0,0,0,0,-0.1888,0.12506,0.074319,0.19507,0.080824,0.11301,0,0.036467,-0.15572,0,0,-0.024922,0,0.16278,0.11313,-0.06575,0,0,0,0,0.17143,0,0,0.071739,0,0.19,0.11948,0,0,0.14287,0.079411,0.17992,0,-0.079871,0.03572,-0.27623,0,0,0,0.073027,0,0,-0.011049,0,0,0,0,-0.19332,0,0,0.083671,0.10988,0,0,0.14898,0.025797,-0.19479,0.0022979,0,0.0012188,0,0,0,0,0,0,0,0,0,0,0,0
0.57478,0.21407,0,0,0,0,0,0.059162,0.3376,0.36148,0,0,0.46277,0,0,0.49109,0,0.3954,0,0,0,0,0,0.20197,0,0.082153,0,0,0,0.37937,0,0,0.14333,0,0,0.32824,NaN,0,0.0016623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25673,0,0,0,0,0,0,0,0,0,0,0,0.055907,0,0,0,0,0,0,0,0,0,0,0,0,0.078921,0,0,0,0,0,0,0,0.062871,0,-0.24529,-0.070841,0.09772,0.091085,0,0,0,0.18756,0.064446,0.07241,0.14376,0.13578,0.071578,0,0,0.16249,0.11723,0.035454,0,0,0,0,0.02792,0.067525,0,0,0,0,0,0,0,0,0,0,0.021604,0,0,0,0,0,0,0,0,-0.17035,0.10025,0,0.17109,0.033625,0.14116,0,-0.01867,-0.20691,0,0,0,0,0.18037,0.12637,-0.035918,0.13707,0,0,0,0.14871,0.12823,0,0.056059,0,0,0.093043,0,0,0,0.041683,0.12236,0.046981,-0.089941,0.034168,0,0,0,0,0,0,0,-0.047654,0,0.049487,0,0,-0.16345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22236,0,0,0,0,0,0,0,0.42908,0,0,0,0.21219,0,0,0,0.20443,0.21096,0.35636,0,0,0.36087,0,0,0,0,0,0,0,0.36498,0,0,0,0,NaN,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029645,-0.12843,0,0,0,0,0,0,0,0,0,0.083652,0,0,0,0,0,0,0,0,0,0,0,0.010326,-0.10709,-0.088552,-0.18775,-0.023297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015359,-0.030285,0,0,0,0,0,0,0,-0.015552,0,0,0,-0.014684,-0.33302,-0.25988,0,0,0,0,0,0,0,0,-0.33055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,NaN,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,NaN,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.29778,0,0,0,0,0,0.38766,0,0,0,0,0,0,0,0,0,0,0.60196,0,0,0,0,0,0,0,0,0,0,0.36203,0.26345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1049,0,0,0,0,0,0,0,0,0,0,0.30546,0.050675,0,0.2017,0.40902,0,0,0,0,0,0,-0.014429,-0.10126,0,0.20939,0,0.097921,0,0,0,0,0,0.1881,0,0,-0.13657,0.12456,0.1333,0,0,0,0,0.18367,0.19636,0,0.16506,0,0,0.15784,0.21379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092504,0,0,0,0,0,0,0,0,0,0,0,0,0.07142,0,0,0.057408,-0.18171,0,0,0,0,0,0,0.011488,0,0,0,0,0,0,0,0,0,0.16399,0,0,0,0,0,0.17055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062325,0,-0.058442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10422,0,0.0084392,0,-0.019384,0,0,0,0,-0.1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.36479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.043907,0.047326,0,0.18742,0,0.45784,0,0,0,0,0.33016,0,0,0.30969,0,0,0,0,0.19512,0.14722,0.33606,0.044436,0.37879,0.29864,0.095304,0,0,0,0,0,-0.027004,0.045444,0,0,0.11047,0.12277,0,0,0.089839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.035706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019384,0,0,0,0.0078816,-0.0087434,0,0.042211,0.19264,0.16213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17744,0,0,0.15171,0.13385,0.00509,-0.088716,0,-0.0092984,0,0,0.034255,0,0,-0.065855,0.01011,0.11702,-0.10792,-0.065605,0,-0.17697,0,-0.056149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018038,0,-0.078716,0,0,0,0,0,0,-0.13165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.17098,0,0.13793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047326,-0.0087434,0.051735,0,0.23082,-0.030753,-0.011565,-0.054226,0,0,0,0,0,0,0,0,0,0,0,-0.075479,-0.06357,-0.013565,0,0,-0.043185,-0.12667,-0.02719,0.015159,0,0,0,0,0.13511,-0.022686,0,0.17056,-0.076235,-0.17775,-0.098418,-0.013941,0,0,0,0.076717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058442,0,0,0.087992,0,0.11651,0.23082,0,0.13312,0,0.26125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12626,0,0.016856,0.21735,0.036555,0,0,0,0.093434,0,0,-0.0043898,0,0,0,0,0.076837,0,0,0.06225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.12589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1637,NaN,0,0,0,0,0,0,0,0,0,0,0,0.042211,-0.11668,-0.030753,0.13312,0,0.050113,0.26915,0,0,0,0,0,0,0,0.19849,0,0,0,0.059321,0.11366,-0.0077924,0,-0.022352,0.13319,0.0036786,-0.12564,0.061701,0,0,0,0,-0.18273,-0.048854,0,0.12863,-0.05448,-0.039673,-0.063578,-0.027863,0,0,0,0.0085278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.21125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12743,0,0,0,0,0,0,0.21136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.51788,0.24037,0.47797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33669,0,0.12362,0,0,0,0,NaN,0,0,0,0,0,0,0,0.052296,0.012413,-0.070534,0.45784,0.16213,-0.05478,-0.054226,0.26125,0.26915,0.21165,0,0,0,0,0,0,0,0,0.472,0,0,0,0,0.30781,0.22852,0,0,0.13064,0.30567,-0.049677,0,0,0.064542,0,0,-0.021807,0.019022,0,0.091397,-0.047837,0.087244,-0.024518,0.083709,0,0,0,-0.021401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23945,0,0,0,0,0.11363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21227,0,0.28802,0.14332,0,0.16817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28441,0.28802,0,0,0.14857,0.13638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057778,0.12152,0,-0.028478,0,0,0,0,0,0,0,0,0,0.12076,-0.011065,-0.01185,0,0,0,0,-0.12951,0,0.2642,0.08288,-0.16888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.30355,0,0,0,0,0,0,0,0,0,0,0,0,0.020447,0,0,0,0,0,0,0,0,0,0,0,-0.093993,0,0,NaN,0,0,0,0,0,0,0,0,-0.031075,0,0,0.20768,0,0,0,0,0.30418,0,0.23945,0.14332,0.31331,0,0.35874,0,0.0024452,0.1806,0.11246,-0.1437,-0.0041651,0,0,0,0,0,0,0,0,0.33365,0.079134,0.19482,0,-0.011283,0,0,0,0,0,0,0,0.25358,0.18844,0.18312,0.021392,0.034781,0,0,0.091078,0,0,0,0.11676,0.11756,0,0.1551,0,0.086295,0.065557,-0.20789,0,0,0.069671,0.10874,0,0,0,0,0.04878,0,0,0,0,0,0,0,0,0,0,0,0,0.047827,0.094113,0,0.1331,0,0,-0.15725,0.077962,0,0.10984,0,0.059587,0,-0.18287,0,0.10738,-0.21642,0,0.10872,0.099648,0.055387,0,0,0,0,0,0,0,0,0,-0.070418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16425,0.15097,0.0040834,-0.0033178,-0.060848,0,0,0.48146,0,0.38078,0,0,0,0.32005,0,0.19113,0,-0.035253,0,0,0,0,0,0,0,0,0.20938,0.20959,0.02425,0,0,0,0.12743,0,-0.30368,0.1082,0,0,0,0.19688,0,0.12637,0,-0.31526,0,0,0,0.1371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045149,0.093735,0.18251,0.18226,0,0,-0.13972,0.092421,0,0.14115,0.080284,0.12888,0,-0.16395,0,0.17102,-0.20101,0,0.16576,0.12996,0.093287,0,0,0,0,0,0,0,0,0,-0.073922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1608,0.16817,0.13638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
