0	0	3918	0	0	0	0	431	183	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	588	562	1902	823	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1893	1190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3286	1612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	1023	0	0	0	0	0	0	1262	344	0	0	0	0	0	0	0	0	223	740	1974	2061	918	0	0	0	0	0	0	0	0	0	0	129	0	0	0	4773	3424	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4704	1771	0	0	0	0	0	0	0	3784	487	1135	136	187	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2170	0	0	0	1592	223	93	0	0	0	0	0	0	0	1215	0	923	1821	0	0	0	648	1783	199	110	0	0	0	0	1250	0	0	0	1605	0	0	211	2284	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	122	1416	134	0	0	0	0	152	421	955	428	212	0	0	0
1124	0	0	0	771	385	0	0	0	0	0	0	0	0	207	539	0	0	0	0	0	0	0	656	0	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	107	0	0	0	0	0	0	0	0	121	0	70	0	153	0	0	0	605	0	0	0	0	0	1698	0	0	0	0	0	1224	0	0	0	0	1765	167	0	0	0	0	0	0	0	572	5372	53	0	0	0	0	0	163	368	0	0	0	0	0	84	138	0	0	0	0	0	0	90	0	0	0	114	0	0	0	0	251	88	0	0	0	0	2118	85	0	0	0	0	0	0	0	57	0	0	0	601	0	0	0	123	0	0	0	0	450	4241	1888	256	0	0	0
637	0	0	0	396	431	0	0	0	0	0	0	0	0	525	648	0	0	0	0	0	0	0	409	0	0	0	0	0	0	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	249	110	0	0	0	0	0	0	0	0	99	55	0	701	0	0	0	565	0	0	0	0	0	1490	0	0	0	0	112	305	0	0	0	1765	0	3093	1615	1321	388	0	0	0	0	67	7754	0	0	0	0	0	97	262	273	0	0	0	0	0	561	659	944	0	0	0	0	0	0	0	0	0	0	0	150	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466	0	0	4008	0	0	0	875	1072	0	0	0	216	2688	1012	0	130	0	626
0	0	0	0	0	59	250	0	0	0	0	0	0	0	456	875	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	555	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	167	3093	0	4466	2414	713	0	147	0	0	69	4225	0	0	0	0	0	0	204	0	0	0	0	0	0	1415	0	492	0	0	0	0	0	0	0	0	0	0	0	150	0	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3894	0	90	0	0	2458	0	0	0	93	398	238	0	225	0	200
0	0	1195	0	0	0	84	668	0	0	0	0	0	0	0	1135	0	0	0	0	0	0	0	0	0	0	0	201	941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	512	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2226	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	0	0	1615	4466	0	3111	394	0	0	0	0	0	4124	0	0	0	0	0	0	103	0	0	0	0	0	461	1936	0	398	0	0	0	0	0	0	0	0	0	0	0	83	247	2422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5805	0	0	184	0	2661	0	0	0	111	227	98	0	96	0	165
0	0	687	0	0	0	0	0	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2506	281	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	1023	0	0	1321	2414	3111	0	923	0	0	0	0	0	693	0	0	0	0	0	53	147	0	0	0	239	0	0	2503	0	382	0	0	0	0	0	0	0	0	0	0	0	201	0	1284	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	102	5982	98	0	0	0	3706	0	0	0	86	106	111	0	172	0	177
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	713	394	923	0	150	0	0	0	0	500	0	0	0	63	0	890	1092	0	0	0	0	0	0	806	0	76	0	0	0	0	0	0	0	0	0	0	157	1514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	430	2251	0	0	0	0	415	0	0	0	115	0	0	0	1062	0	0
0	0	0	0	0	0	0	0	0	848	1711	0	0	0	0	0	0	0	52	1201	0	231	0	0	0	0	0	0	0	551	0	0	0	0	0	0	0	0	0	0	0	548	0	882	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	1173	696	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	59	280	0	110	7270	219	1491	150	69	0	0	297	0	0	2705	0	0	0	249	58	0	0	139	0	0	0	1173	134	5676	0	0	0	260	0	0	0	0	0	0	0	0	0	627	0	0	246	0	0	0	8189	1448	0	0	0	0	0	0	137	0	932	153	1096	0	354	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	740	563	0	0	0	0	0	0	0	0	0	0	0	0	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1081	0	0	0	0	0	0	0	0	2170	0	0	147	0	0	0	0	0	212	2246	869	5005	122	1066	0	0	0	0	0	0	94	249	0	0	3023	0	0	0	163	462	717	0	0	131	174	2302	148	0	0	0	0	0	206	326	3825	0	0	1725	0	781	0	66	0	0	0	0	0	0	0	0	0	0	166	6080	0	0	0	0	126	0	172	2699	256	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	1222	0	0	161	157	0	0	0	0	0	1925	55	0	0	0	0	0	0	0	0	86	0	0	0	113	1515	0	146	0	0	0	0	0	758	139	685	0	0	0	0	0	0	0	0	0	0	0	0	1368	0	269	0	0	0	0	0	0	0	0	87	0	523	1107	1137	209	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	122	1411	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	352	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2246	1222	0	1195	674	1126	390	0	0	0	0	0	896	105	224	0	0	151	0	0	0	0	85	0	0	0	141	3356	3309	236	0	0	0	0	0	236	567	2968	0	0	4300	101	108	0	76	0	0	0	0	0	2005	0	0	0	0	139	208	0	0	0	0	141	0	2106	5658	3028	427	0	0	0
406	0	0	0	430	603	647	0	0	0	0	144	0	383	8270	5091	0	0	0	0	0	0	0	261	0	0	0	0	2879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1705	1264	2040	0	0	0	0	0	0	0	267	0	0	0	344	0	562	1766	0	0	0	0	0	0	9851	117	0	0	0	0	727	0	0	0	572	67	69	0	0	0	0	869	0	1195	0	2738	248	0	59	92	0	0	0	947	202	205	76	62	5179	0	0	0	0	136	0	0	400	707	0	0	0	0	95	0	132	0	0	140	52	502	0	14586	9414	5108	0	367	0	0	0	322	0	1715	0	0	0	399	73	6170	3803	0	0	182	361	0	1211	20808	1774	217	0	0	0
1133	0	1388	0	861	752	1176	913	0	0	0	87	0	125	4757	7560	0	0	0	0	0	0	0	637	0	0	0	781	3772	0	677	0	0	0	0	0	0	0	0	0	0	0	0	0	1533	80	0	0	0	0	0	750	873	1746	0	0	0	0	0	0	0	164	56	60	0	4645	0	212	1697	636	0	0	0	0	147	5645	216	0	0	0	0	904	0	1262	1592	5372	7754	4225	4124	693	500	59	5005	0	674	2738	0	656	240	53	98	0	234	376	328	0	0	90	139	4631	780	866	149	0	321	206	0	0	109	0	682	78	169	148	303	434	848	171	407	972	0	0	756	1091	10304	0	0	0	0	0	0	0	111	360	0	55	8758	52	3663	3996	625	776	0	66	0	6617	8396	6046	877	333	0	181
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	223	53	0	0	0	0	0	280	122	161	1126	248	656	0	1890	274	613	0	234	541	426	111	289	542	710	440	440	0	0	282	1082	845	270	0	199	828	0	1326	697	264	523	638	0	555	4374	2127	0	0	0	0	53	0	197	151	277	0	0	0	0	138	89	219	107	492	0	54	0	0	0	202	0	0	272	3253	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	1066	157	390	0	240	1890	0	0	63	0	0	618	975	0	103	0	0	0	0	0	0	0	456	518	84	0	146	275	152	314	82	183	53	0	0	950	974	1944	0	0	0	0	0	0	0	0	0	0	0	0	0	198	121	0	0	0	0	0	0	0	0	93	0	0	263	603	0	0	0	0
0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1113	0	0	0	0	0	0	0	0	110	0	0	0	59	53	274	0	0	2039	757	0	151	71	2380	0	334	0	0	396	0	0	0	249	51	0	437	1483	0	0	0	607	125	439	0	0	0	292	0	351	60	51	0	0	0	1326	2246	3035	1245	631	325	0	0	0	785	328	0	0	0	0	0	184	2659	0	157	116	759	59	101	0	0
0	0	0	0	0	0	0	0	0	714	1245	0	0	0	0	0	0	0	56	945	0	155	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	485	0	620	0	0	0	0	0	0	0	0	0	0	0	0	73	209	0	0	0	0	0	0	929	556	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	668	0	0	0	0	0	0	0	63	7270	0	0	0	92	98	613	63	2039	0	1149	588	343	85	787	0	2001	0	0	2798	0	0	112	502	101	0	137	273	0	0	0	1457	186	2199	0	0	52	449	0	158	224	0	0	0	0	1964	737	6356	0	273	930	0	0	0	7409	1258	0	0	0	0	0	65	404	182	1325	234	1996	213	394	66	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1448	0	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	757	1149	0	841	481	0	0	0	0	0	0	0	0	0	0	0	0	0	1017	0	0	0	0	819	172	220	0	0	0	0	0	1131	891	0	0	0	0	0	129	975	0	2493	3002	0	0	0	312	0	0	0	0	0	0	0	161	0	0	0	0	0	231	0	0
0	0	0	0	0	0	0	0	0	62	163	0	0	0	0	0	0	0	0	84	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	258	0	0	0	97	0	0	53	890	1491	0	0	0	0	234	234	0	0	588	841	0	855	477	0	0	0	0	0	440	0	0	0	568	188	0	101	939	0	0	0	4911	840	7220	0	0	111	681	0	440	941	0	0	0	0	0	0	145	0	85	2620	0	169	200	385	335	0	0	0	0	0	189	273	0	520	638	3335	0	939	169	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	74	0	0	163	262	204	103	147	1092	150	0	0	0	0	376	541	618	151	343	481	855	0	3446	92	0	57	0	0	129	588	413	0	1061	2280	0	129	655	0	0	0	329	5082	1634	0	0	71	330	0	588	78	0	0	0	0	57	50	188	0	61	1099	0	2040	629	176	976	0	0	0	139	102	114	163	0	406	1524	5619	0	3975	2018	1223
454	0	0	0	315	229	0	0	0	0	0	0	0	0	128	299	0	0	0	0	0	0	0	390	0	0	0	0	0	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	142	65	0	116	0	0	0	432	0	0	0	0	0	1887	0	0	0	0	274	2939	0	0	0	368	273	0	0	0	0	69	0	1925	896	947	328	426	975	71	85	0	477	3446	0	76	147	0	0	0	51	1948	525	0	1271	1826	0	50	651	595	0	206	263	1735	393	0	0	2580	928	730	0	0	200	225	0	0	0	0	0	0	0	82	3144	4753	6715	0	224	0	0	0	220	0	115	274	0	1272	7464	6960	519	368	353	1322
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	55	105	202	0	111	0	2380	787	0	0	92	76	0	1870	2644	0	66	1110	0	0	0	944	0	128	814	3586	151	0	109	0	120	0	0	0	84	100	288	659	0	166	0	0	3127	6737	0	63	82	516	0	0	0	0	0	542	52	221	0	0	0	582	8636	0	188	64	321	0	52	0	0
0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345	516	163	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	1215	0	0	0	0	0	0	0	249	0	224	205	0	289	103	0	0	0	0	0	147	1870	0	1294	2109	134	297	0	0	410	1348	146	4548	0	397	455	0	4408	0	0	0	202	0	219	450	921	0	0	226	0	0	5531	2229	0	0	0	0	0	0	0	0	0	795	4138	363	0	0	0	114	651	526	341	60	348	0	0	0	0
0	0	253	0	0	0	0	0	266	0	304	0	0	0	0	0	0	0	0	240	0	0	0	0	0	627	1841	179	0	1463	0	0	0	227	0	131	0	0	0	0	310	504	105	475	0	392	0	161	0	0	0	0	0	0	0	182	0	62	0	0	0	0	0	0	179	1399	964	0	0	0	350	0	86	0	202	251	825	0	321	0	0	0	0	740	0	0	0	0	0	239	0	297	0	0	0	76	90	542	0	334	2001	0	0	57	0	2644	1294	0	1688	117	8188	0	0	88	114	0	92	0	82	0	0	421	0	0	0	117	576	0	518	163	0	0	89	0	0	332	11738	0	144	0	0	0	0	0	0	2448	1533	5963	108	0	0	488	0	484	52	1188	181	1278	248	113	0	0
0	0	1962	0	0	0	0	74	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	1415	800	2244	958	739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1163	934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1390	2219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1974	923	0	0	0	0	0	0	0	0	0	0	62	139	710	0	0	0	0	0	0	0	0	2109	1688	0	7217	0	0	0	0	103	0	0	0	0	0	0	236	0	0	0	11593	0	0	432	296	0	0	0	0	0	0	947	0	0	0	0	0	0	0	0	0	1974	9974	0	399	0	0	0	0	0	3616	1481	1935	341	266	0	0
0	0	3088	71	0	0	0	512	0	0	0	0	0	0	310	2839	0	0	0	0	0	0	0	0	0	0	0	2556	8027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4336	367	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	1802	659	186	2531	0	0	0	0	0	0	1665	0	0	0	0	0	0	0	2061	1821	0	0	0	461	0	0	0	3023	0	151	5179	4631	440	0	0	0	0	0	0	0	66	134	117	7217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13765	0	0	202	165	0	0	833	0	1071	0	199	0	0	0	0	0	0	0	0	0	2257	280	8803	10894	0	0	0	68	0	5354	11195	3344	1353	333	0	0
0	0	422	0	0	0	0	0	703	171	500	0	0	0	0	0	0	0	0	506	0	0	0	0	0	256	1742	257	0	3946	0	0	0	153	0	0	0	0	0	0	235	702	98	465	0	456	0	210	0	0	0	0	0	0	0	165	0	161	0	0	0	0	0	0	579	3148	774	0	0	0	629	0	85	0	373	316	1107	0	325	0	0	0	0	918	0	84	561	1415	1936	2503	806	2705	0	0	0	0	780	440	0	396	2798	0	440	129	51	1110	297	8188	0	0	0	0	122	120	202	0	137	0	148	0	0	286	0	78	787	0	4041	0	371	0	0	0	0	0	0	0	3435	0	299	0	0	108	0	0	0	9173	5166	260	0	0	0	9839	0	284	102	1479	247	1276	239	224	0	56
73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	83	0	0	0	184	0	0	0	0	0	526	0	0	0	0	121	786	0	0	0	138	659	0	0	0	0	0	0	0	0	0	866	0	0	0	0	0	0	588	1948	0	0	0	0	0	0	0	1333	0	0	130	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2265	363	0	193	0	0	0	773	0	0	0	0	220	1756	1166	0	232	220	757
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	944	492	398	382	76	0	0	0	0	0	149	0	0	0	0	0	0	413	525	0	0	0	0	0	122	1333	0	0	0	77	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1084	0	0	1164	0	0	0	667	229	0	0	0	304	1071	1050	0	461	271	1929
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648	0	0	0	0	0	0	0	163	0	0	0	0	282	0	0	112	0	0	0	0	0	410	88	0	0	120	0	0	0	1116	571	528	0	0	0	0	1430	0	0	0	0	0	0	1085	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	1379	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1783	0	0	0	0	0	0	249	462	86	85	136	321	1082	456	249	502	0	568	1061	1271	944	1348	114	103	0	202	0	0	1116	0	4109	3334	0	4730	0	0	2102	605	2634	642	0	0	564	4995	913	0	0	0	0	0	154	66	94	224	0	0	0	0	0	316	231	358	181	93	0	0	0	255	5897	1888	519	373	1759	0	464	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	58	717	0	0	0	206	845	518	51	101	0	188	2280	1826	0	146	0	0	0	0	130	77	571	4109	0	0	0	52	0	0	279	198	2486	219	0	0	760	3204	376	0	0	0	0	0	0	0	0	0	0	0	0	0	531	325	0	83	0	0	0	0	0	0	442	405	145	560	1632	0	117	482	285
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	270	84	0	0	0	0	0	0	128	4548	92	0	0	137	0	0	528	3334	0	0	0	171	0	0	4234	0	0	0	0	0	0	396	450	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	437	1739	0	0	245	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1117	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	437	137	1017	101	129	50	814	0	0	0	0	0	0	0	0	0	0	0	0	2947	0	0	0	82	501	60	0	0	0	0	0	2669	0	168	0	0	0	116	0	162	130	3715	210	0	0	0	0	67	0	99	0	0	0	3319	890	0	81	57	121	0	308	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	663	0	0	90	0	0	0	0	0	139	131	113	141	707	109	199	146	1483	273	0	939	655	651	3586	397	82	0	0	148	0	0	0	4730	52	171	2947	0	0	0	162	703	3484	846	0	0	229	919	244	925	0	377	104	0	380	242	148	172	644	361	266	0	322	252	0	294	0	270	0	0	0	5240	10940	0	853	360	1554	0	1368	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	1515	3356	0	0	828	275	0	0	0	0	0	595	151	455	0	0	0	0	0	0	0	0	0	0	0	0	0	326	284	0	0	0	0	0	397	451	3001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	804	1232	1547	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2302	0	3309	0	682	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	0	0	0	0	1138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1214	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	1250	0	0	0	0	0	0	0	148	146	236	0	78	1326	314	0	0	0	0	0	206	109	4408	421	236	0	286	0	0	1430	2102	279	4234	0	162	284	0	0	0	0	0	90	0	402	2012	1321	0	0	0	0	0	229	121	0	0	0	0	0	0	0	0	0	419	362	0	0	0	0	0	316	1618	0	0	693	0	0	0	0
0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	214	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	612	0	0	114	0	0	0	0	0	1173	0	0	0	0	169	697	82	607	1457	819	4911	329	263	0	0	0	0	0	0	0	0	0	605	198	0	82	703	0	0	0	0	349	5353	0	0	102	1020	294	134	1160	0	0	0	0	0	1288	474	0	97	573	0	98	106	0	109	0	0	0	0	0	184	586	0	758	369	2723	227	319	134	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	60	0	0	0	0	0	0	0	157	134	0	0	0	95	148	264	183	125	186	172	840	5082	1735	120	0	0	0	0	78	249	255	0	2634	2486	0	501	3484	0	0	0	349	0	753	0	0	161	835	0	638	54	0	0	0	0	0	53	97	0	0	629	0	873	319	51	392	0	0	0	0	0	431	502	0	1387	813	3352	0	3070	1375	690
