0	3.96599971339719	0	3.52811322607130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42727110889803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82821945752496	0	0	0	3.22129119622599	0	0	0	3.45026928103651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82688598400144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.80392587451711	0	4.68774108378082	3.55026724136759	3.21492126385337	0	0	0	3.92504379850307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.32142198587988	0	0
0	0	0	3.15470278071257	0	3.31243689861770	0	3.88656907739197	0	0	0	4.39030443303451	0	3.64834992718077	0	0	0	0	0	3.83549052995305	0	0	0	0	0	3.10568854186049	0	0	0	0	0	0	3.33345287488144	3.78069523496162	0	0	3.75679998917005	3.74138119253230	3.36749812436156	0	0	0	3.44682216851407	0	3.18146671394016	0	3.33814434529057	3.53611930331733	3.21168113116207	0	0	0	3.12035629709829	0	3.48013400261318	0	0	0	0	0	0	0	0	0	0	0	3.51429624765203	3.41433467998090	0	0	3.42505672135950	4.22822896818066	0	4.11363779896171	0	0	0	4.14658774790695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.76970285671590	0	0	0	0	0	0	0	0	0	4.21552287459910	0	3.78713783340301	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3.47919580879697	0	3.20438168980377	0	3.32891792295866	0	3.52855811522610	0	3.57216611031370	0	3.74702055380962	0	0	0	4.16802618037581	0	3.71892803289436	3.52867153952665	3.05980051032564	0	3.22504537512878	0	4.26993334844670	0	3.71121029627898	0	3.89570891228959	3.88340673117916	3.60024933463460	0	4.14889875868741	4.04853856926384	4.07002119509679	4.03154703638412	0	3.75256278614648	0	3.52365192179487	3.48422250491090	3.55496162608569	0	3.81415657612208	3.63080266426312	3.67375071844738	0	3.68792114556126	3.72835901991342	3.07525229106972	0	0	0	3.68778382012540	0	0	3.41906592053100	4.06798814660900	0	0	0	0	0	0	3.56701018894934	3.37403305839498	3.57391919968521	0	4.35529692634005	3.86640872451663	3.91217439032421	0	0	3.55727619063148	3.87470399164916	0	0	0	0	0	0	0	0	0	0	0	3.90512585672113	3.64473634858769	3.08041039386742	0	3.27983999584083	0	3.81250213201202	0	3.44832685075889	0	0	0	0	0	3.50295012317465	3.07503067371975	3.29178203168559	0	0	0	0	3.26470850994073	0	0	0	3.88216429959572	0	3.93816557800587
0	0	0	0	0	3.43729560843416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00917455338270	0	3.47476222370229	0	3.45032519647611	0	0	0	0	0	0	0	0	3.15292197194189	0	3.17677579147999	3.65098143244542	0	0	0	0	0	3.54001088893357	0	0	0	3.44183238649533	0	3.22722640361823	0	0	0	0	3.29463080631776	3.83522509440765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20679338822663	3.39896942056610	0	0	0	0	0	3.70315957850937	0	0	0	0	0	0	0	0	0	0	0	3.60284459006644	3.13683854107498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	3.83014216786100	0	0	3.36516203257732	0	0	0	0	3.41737554123992	0	0	0	0	3.91296022968845	3.77630848337374	0	3.34128516101136	0	3.33757970531956	0	0	0	0	0	3.67444054632311	3.52325667721255	0	0	3.94803644919873	4.16767549759362	3.71192714364972	3.04622651892771	0	0	0	3.31914230167904	3.57748981895550	3.17874045549636	3.14979501151306	3.01188639717203	3.79764009792766	3.19776933005669	3.64141488343487	3.25254464304976	3.63587065845404	0	0	3.18244638333102	0	3.77194669766162	0	0	0	0	0	0	0	0	0	0	3.69033887081007	3.62964186176331	0	0	3.70722262929949	3.12089592989539	0	0	0	0	3.97274009779283	3.88094446925435	0	0	0	0	0	0	3.77931575896703	0	0	0	3.98822684730360	0	0	3.73357643587813	0	3.90825204626635	0	3.22013903301092	0	0	0	0	0	0	4.32682614457692	3.80058202897349	0	3.34479529073820	0	0	0	3.94836126878989	0	0	0	4.23012728645626	4.37896012951233	3.92627730111088
0	0	0	0	0	0	0	3.80956621683616	0	0	3.45866573569198	0	0	3.58090887138312	0	0	0	0	3.73332937970704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.93377349331684	3.78583244019395	0	0	0	0	0	0	0	0	3.47881369882027	0	3.00652439845951	0	0	0	0	0	3.38341353103552	0	0	0	0	0	0	0	0	0	0	0	0	3.55371826094551	0	0	3.39650306077461	4.47831536042407	0	4.36925547782696	0	0	3.22334205909416	4.22401346693579	0	0	3.02474314922129	0	0	0	0	0	0	0	0	0	0	0	0	0	3.16460449408583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	3.96317936309855	0	0	0	0	0	0	0	0	0	0	3.02924206089616	0	0	0	0	0	0	0	0	0	0	0	0	4.21814739047521	4.28122311533209	0	0	0	0	0	0	0	0	0	3.89853846359066	0	0	0	0	0	0	0	3.94437208518930	0	0	0	3.40608459065227	0	0	0	0	0	0	0	4.38056049450518	0	3.73430630545957	4.44623045233592	4.52390359196435	4.11572376383216	0	0	3.93464879407827	0	3.78846022165687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43771268459827	0	0	0	0	0	0	0	0	0	3.39277744581746	0	3.28498977056324	0	0	0	3.92061879171405	0	0	0	4.25078401721261	0	4.15993236936625
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40160227055147	0	0	0	0	0	3.27986671666625	0	0	0	0	0	3.02991807601992	0	0	0	0	3.27148476649983	3.51815113847597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.12117094167951	3.72862092687364	0	0	0	0	3.20573180123729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.06624912270772	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08336950873001	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.30041991383844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.86997045182916	4.01874814556572	3.79285868933602	0	0	0	0	0	0	3.09223597882241	3.27838151031448	0	3.63181767471781	3.06880114145496	3.75434806552090	3.20876801798231	3.60654172541208	0	0	3.13361737993090	0	3.24146845613764	0	0	0	0	0	0	0	0	0	0	3.51781721709127	3.48743140177243	0	0	4.46474942192834	3.23258559281280	0	0	0	3.23094148075480	0	3.72029698345840	0	0	0	0	0	0	0	0	0	0	3.85613065762579	0	0	3.56747305794562	0	3.91352424350646	0	3.19789115685702	0	0	0	0	0	0	0	3.90225724654364	0	3.41994147130179	0	0	0	4.07440349350229	0	0	0	4.34194560257162	0	4.16211617320645
